,epoch,loss,accuracy,grad_norm
127,128.0,1.1837569147132854e-08,100.0,7.851465465549466e-07
128,129.0,5.0868566177086905e-05,99.99980926513672,0.004766420590018402
129,130.0,6.408015451597748e-06,100.0,0.0005105993464689079
130,131.0,1.629706844141765e-06,100.0,0.00010984178411439609
131,132.0,4.60537023627694e-07,100.0,3.142147784077858e-05
132,133.0,1.270706491141027e-07,100.0,1.0308731581184186e-05
133,134.0,3.0072911272327474e-08,100.0,2.881954545233852e-06
134,135.0,6.8563563715429154e-09,100.0,5.779566660400792e-07
135,136.0,1.8010756321018562e-05,99.99990844726562,0.001515991351890977
136,137.0,3.782600515478407e-06,100.0,0.0002551230962297832
137,138.0,1.018610646497109e-06,100.0,5.8813933425370046e-05
138,139.0,2.895828856708249e-07,100.0,1.614075002631581e-05
139,140.0,7.701556370420803e-08,100.0,4.510618139108977e-06
140,141.0,1.738218813329695e-08,100.0,1.1535503964516626e-06
141,142.0,3.903275480610091e-09,100.0,3.2554699395184713e-07
142,143.0,1.813134440453723e-05,100.0,0.0014867609568411729
143,144.0,2.524548108340241e-06,100.0,0.0002766316104526226
144,145.0,5.926391395405517e-07,100.0,3.9570755663129485e-05
145,146.0,1.7499289128863893e-07,100.0,8.248443327845859e-06
146,147.0,4.7329514529792505e-08,100.0,2.3617632696579058e-06
147,148.0,1.0535213590401327e-08,100.0,5.319780263344903e-07
148,149.0,2.4228115069746536e-09,100.0,2.1997181277703553e-07
149,150.0,1.965267802006565e-05,99.99990844726562,0.0029930601089963155
150,151.0,2.7787707495008362e-06,100.0,0.00044027778906124607
151,152.0,6.256602773646591e-07,100.0,8.273054227996232e-05
152,153.0,1.6660521851008525e-07,100.0,1.8175912307740886e-05
153,154.0,4.879957415937497e-08,100.0,5.462151219373181e-06
154,155.0,1.4014278626461874e-08,100.0,1.3516525671449103e-06
155,156.0,3.959807592934794e-09,100.0,2.930472191950192e-07
156,157.0,1.243672942408125e-09,100.0,8.707056887528182e-08
157,158.0,1.4273932720243465e-05,100.0,0.0016348547158884818
158,159.0,2.2726846964360448e-06,100.0,0.00022593428391067796
159,160.0,5.46249736999016e-07,100.0,5.353345999703864e-05
160,161.0,1.5275013254267833e-07,100.0,1.8573608584212945e-05
161,162.0,4.147516818875374e-08,100.0,5.5425784411561574e-06
162,163.0,1.0120966287274769e-08,100.0,1.0216642854339308e-06
163,164.0,2.4042441371108225e-09,100.0,2.2751266503248626e-07
164,165.0,2.3192671505967155e-05,100.0,0.002562825933635358
165,166.0,3.0839908049529186e-06,100.0,0.0003928979328986271
166,167.0,6.701685606458341e-07,100.0,7.348931941036834e-05
167,168.0,1.7391712958669814e-07,100.0,1.3971853591911552e-05
168,169.0,4.999132841021492e-08,100.0,2.856926852658131e-06
169,170.0,1.301487717597638e-08,100.0,5.712758569604569e-07
170,171.0,2.9704874116021074e-09,100.0,2.600097385915468e-07
171,172.0,1.1699785318342037e-05,100.0,0.0011966923924956398
172,173.0,2.0098391360079404e-06,100.0,0.00019772346573177757
173,174.0,5.0021412789647e-07,100.0,4.900806105931462e-05
174,175.0,1.3979706636746414e-07,100.0,1.5003296180600731e-05
175,176.0,3.360206690672385e-08,100.0,3.7026691658576158e-06
176,177.0,6.926277773544598e-09,100.0,7.468350453423278e-07
177,178.0,5.2975970902480185e-05,99.99971008300781,0.006516058492775633
178,179.0,4.8011252147261985e-06,100.0,0.000497881113713729
179,180.0,1.087929263121623e-06,100.0,0.00010091594190586692
180,181.0,2.605074769235216e-07,100.0,2.2697256096216238e-05
181,182.0,6.786181216966725e-08,100.0,6.104024664402551e-06
182,183.0,1.9204671630745906e-08,100.0,1.605080893810666e-06
183,184.0,5.016529858181684e-09,100.0,4.5253955580972276e-07
184,185.0,0.00010616035433486104,99.99798583984375,0.027123489229681108
185,186.0,8.06685238785576e-06,100.0,0.0009689255682132627
186,187.0,1.8647040178620955e-06,100.0,0.00026124807388253746
187,188.0,5.379629328672308e-07,100.0,8.543992703624709e-05
188,189.0,1.5173485223840544e-07,100.0,2.256717599324852e-05
189,190.0,3.955404892508341e-08,100.0,3.957435370140949e-06
190,191.0,8.764461156829384e-09,100.0,8.188091834230203e-07
191,192.0,0.00037806545151397586,99.9919204711914,0.035126444640584085
192,193.0,5.916703685215907e-06,100.0,0.0007253973049573037
193,194.0,1.239372636518965e-06,100.0,0.000131087596232595
194,195.0,3.2586768838882563e-07,100.0,2.5694021615315774e-05
195,196.0,9.680277912593738e-08,100.0,6.1891521915261445e-06
196,197.0,2.611016647335873e-08,100.0,1.7899593107883838e-06
197,198.0,5.771092048689752e-09,100.0,4.969470038851333e-07
198,199.0,1.426956997008233e-09,100.0,1.2201010716437536e-07
199,200.0,5.636296918964945e-06,100.0,0.0005327321316440727
200,201.0,1.1167408047185745e-06,100.0,9.743138457885324e-05
201,202.0,2.76525867093369e-07,100.0,2.134416564343662e-05
202,203.0,8.188810340925556e-08,100.0,5.946042449135223e-06
203,204.0,2.581072600094103e-08,100.0,1.986858503603248e-06
204,205.0,7.109744792899164e-09,100.0,5.40735957251988e-07
205,206.0,1.7476733393806398e-09,100.0,1.429747612252268e-07
206,207.0,1.4315730368252844e-05,100.0,0.0018857430335031322
207,208.0,2.2637188976659672e-06,100.0,0.0003289962451936006
208,209.0,5.445299393613823e-07,100.0,8.431548967956072e-05
209,210.0,1.468169301688249e-07,100.0,2.283330347267722e-05
210,211.0,3.671420145678894e-08,100.0,6.196474154767734e-06
211,212.0,8.252706074074467e-09,100.0,1.2502082778321489e-06
212,213.0,2.2053698867097182e-09,100.0,2.3450161639142285e-07
213,214.0,7.029647804301931e-06,100.0,0.000782804339058205
214,215.0,1.6106380371638807e-06,100.0,0.00015207112154437828
215,216.0,4.604254968398891e-07,100.0,4.600658012231692e-05
216,217.0,1.3336688198251068e-07,100.0,1.2380955747643217e-05
217,218.0,3.543217985679803e-08,100.0,4.226016576302489e-06
218,219.0,8.031025622301513e-09,100.0,1.0121356828706402e-06
219,220.0,1.7936400142914977e-09,100.0,1.9820089616587812e-07
220,221.0,2.1085927073727362e-05,100.0,0.0033624734250694457
221,222.0,2.7921184937440557e-06,100.0,0.0003397454682667601
222,223.0,6.649325996477273e-07,100.0,6.473694128427658e-05
223,224.0,1.751604798982953e-07,100.0,1.5409488659926008e-05
224,225.0,4.837923839318137e-08,100.0,4.046482597773968e-06
225,226.0,1.334832067101388e-08,100.0,1.0242079761724002e-06
226,227.0,3.4102627388676865e-09,100.0,3.3302362059264487e-07
227,228.0,6.460078293457627e-05,100.0,0.007105257574287826
228,229.0,3.98578958993312e-06,100.0,0.00045355880335619077
229,230.0,8.910074598134088e-07,100.0,7.339900751828873e-05
230,231.0,2.5210366061401146e-07,100.0,2.0900436279716516e-05
231,232.0,7.302107718487605e-08,100.0,5.143918079048709e-06
232,233.0,1.8712187355163223e-08,100.0,1.7822441108046578e-06
233,234.0,4.318126745062045e-09,100.0,3.9148068186609986e-07
234,235.0,1.1755773021704385e-09,100.0,1.1366704275218797e-07
235,236.0,2.045917062787339e-05,100.0,0.0014613298877433165
236,237.0,2.7469516226119595e-06,100.0,0.00019640358126110717
237,238.0,6.23494258888968e-07,100.0,4.1482630472885284e-05
238,239.0,1.3579602864410845e-07,100.0,1.1576545289742722e-05
239,240.0,3.543152971019481e-08,100.0,4.724816551252643e-06
240,241.0,7.721062011967206e-09,100.0,1.1805516831374516e-06
241,242.0,0.000493351137265563,99.98701477050781,3.354383128240772
242,243.0,8.5452356870519e-06,100.0,0.0010817935028053485
243,244.0,1.6588065818723408e-06,100.0,0.0001972303961791576
244,245.0,4.225163081628125e-07,100.0,4.698966198729399e-05
245,246.0,1.1393809273840816e-07,100.0,1.2202435212679905e-05
246,247.0,2.680246780073503e-08,100.0,3.213013434613445e-06
247,248.0,6.884897985059979e-09,100.0,7.236726404187067e-07
248,249.0,1.8064776341475408e-09,100.0,1.8598502414876674e-07
249,250.0,2.4757937353570014e-05,99.99990844726562,0.005483501620831863
250,251.0,3.2252255550702102e-06,100.0,0.0006798372468282072
251,252.0,7.813019919922226e-07,100.0,0.00013616239752021962
252,253.0,1.7746020830600173e-07,100.0,2.3196615390837955e-05
253,254.0,4.16717860218796e-08,100.0,4.931756787577582e-06
254,255.0,1.158878859541801e-08,100.0,1.4252156495586754e-06
255,256.0,3.2499380964168267e-09,100.0,3.699976904912859e-07
256,257.0,1.0553444784733301e-09,100.0,1.0632269156840425e-07
257,258.0,2.9222470402601175e-05,99.99971008300781,0.005287104905845102
258,259.0,3.592935172491707e-06,100.0,0.0006523035305550199
259,260.0,8.200223646781524e-07,100.0,0.000128721054050114
260,261.0,1.9392656724903645e-07,100.0,2.6894118209441374e-05
261,262.0,4.8590067081022426e-08,100.0,6.429736795097195e-06
262,263.0,1.287593764942585e-08,100.0,1.5418561607185129e-06
263,264.0,3.3203213511967533e-09,100.0,3.7306016612780425e-07
264,265.0,9.517254762059224e-10,100.0,9.102396910413638e-08
265,266.0,1.1553454896784388e-05,100.0,0.0014715229562993106
266,267.0,2.1555940747930435e-06,100.0,0.0001643761255126088
267,268.0,5.685525934495672e-07,100.0,4.3453826208572205e-05
268,269.0,1.5511523088207468e-07,100.0,1.2478900889155538e-05
269,270.0,4.387849372733399e-08,100.0,6.20921323918092e-06
270,271.0,9.464748096377207e-09,100.0,1.9995274015403624e-06
271,272.0,2.1995256727080914e-09,100.0,3.3835942438862983e-07
272,273.0,4.816347427549772e-05,100.0,0.003236185564707929
273,274.0,3.775756113100215e-06,100.0,0.0003427407909672546
274,275.0,9.041889938998793e-07,100.0,8.004887789093547e-05
275,276.0,2.3754103040118935e-07,100.0,2.6257992111759668e-05
276,277.0,6.216983194917702e-08,100.0,4.455071942400875e-06
277,278.0,0.0001897816255223006,99.99788665771484,2.768201712318261
278,279.0,1.1015831660188269e-05,100.0,0.001491569419544115
279,280.0,2.042906771748676e-06,100.0,0.00020147451171135421
280,281.0,5.580320134868089e-07,100.0,5.24803034443567e-05
281,282.0,1.7202491164880485e-07,100.0,1.1171361753986316e-05
282,283.0,4.508730455654586e-08,100.0,2.3587465231722554e-06
283,284.0,1.0115272175426071e-08,100.0,6.677531514173132e-07
284,285.0,2.2033015412148416e-09,100.0,2.085011064797019e-07
285,286.0,4.573223122861236e-05,100.0,0.005397578506007479
286,287.0,3.207366262358846e-06,100.0,0.0003517772442257965
287,288.0,6.890780355206516e-07,100.0,6.416394092779926e-05
288,289.0,1.7877611924177472e-07,100.0,1.6950794038046715e-05
289,290.0,4.938227959883079e-08,100.0,4.467920641440281e-06
290,291.0,1.2714544972425301e-08,100.0,1.1925542397332342e-06
291,292.0,3.1173166270548336e-09,100.0,3.127761506771501e-07
292,293.0,1.0295538865889853e-09,100.0,1.1157126267647755e-07
293,294.0,1.4051357538846787e-05,100.0,0.004521307556977811
294,295.0,2.20046354115766e-06,100.0,0.0008966440730549134
295,296.0,4.6035842160563334e-07,100.0,0.00014370729106072608
296,297.0,1.0629855751176365e-07,100.0,2.4037202483227407e-05
297,298.0,2.6655513352125126e-08,100.0,4.30582315347298e-06
298,299.0,7.485401631868172e-09,100.0,9.711005385485296e-07
299,300.0,2.1082808832062483e-09,100.0,2.2909415182759205e-07
300,301.0,7.545714608703236e-10,100.0,8.051491410564699e-08
301,302.0,1.782321123755537e-05,100.0,0.0037454940504663865
302,303.0,2.6010065994341858e-06,100.0,0.0005623167760862027
303,304.0,5.80613402689778e-07,100.0,0.00011365491558044195
304,305.0,1.456144929079528e-07,100.0,2.255181121621246e-05
305,306.0,3.689241623305861e-08,100.0,4.637750217643007e-06
306,307.0,9.529499855887025e-09,100.0,1.0181716732429694e-06
307,308.0,2.423728329148389e-09,100.0,2.290229966176135e-07
308,309.0,7.669508916841039e-10,100.0,8.301572288754025e-08
309,310.0,1.7451820895075798e-05,100.0,0.006353841292920385
310,311.0,2.359341578994645e-06,100.0,0.0008479422315141014
311,312.0,4.954244445798395e-07,100.0,0.00014542101262630169
312,313.0,1.1725602888645881e-07,100.0,2.6449783567221416e-05
313,314.0,2.9093349951381242e-08,100.0,5.07675032431769e-06
314,315.0,7.676496771580332e-09,100.0,9.575442449874203e-07
315,316.0,1.993087250795611e-09,100.0,2.101191613317526e-07
316,317.0,6.635600402482567e-10,100.0,5.700391817959815e-08
317,318.0,2.0903447875753045e-05,99.99990844726562,0.009526260585768132
318,319.0,2.769190587059711e-06,100.0,0.0011980021408542776
319,320.0,5.826349251947249e-07,100.0,0.00020524088769745385
320,321.0,1.3183375813241582e-07,100.0,4.1588109198600224e-05
321,322.0,3.245508750637782e-08,100.0,9.959994982139813e-06
322,323.0,9.103210629746172e-09,100.0,2.0006632706344464e-06
323,324.0,2.550157862657443e-09,100.0,3.528698294903304e-07
324,325.0,8.39736113977807e-10,100.0,8.410768067183688e-08
325,326.0,4.6703455154784024e-05,99.99951934814453,0.007422853355373247
326,327.0,3.3480894217063906e-06,100.0,0.0008963587924294703
327,328.0,7.465329190381453e-07,100.0,0.00018628578556137255
328,329.0,1.7697188070542325e-07,100.0,4.885046908698256e-05
329,330.0,4.647295881454738e-08,100.0,1.0036017466983216e-05
330,331.0,1.280384598345563e-08,100.0,1.8722687466419082e-06
331,332.0,3.3890918960111094e-09,100.0,3.4468595599725026e-07
332,333.0,9.047286253505149e-10,100.0,6.688486557350333e-08
333,334.0,0.018553325906395912,99.48413848876953,3.558066867045244e-08
334,335.0,7.97455959400395e-06,100.0,0.002339949930635831
335,336.0,1.3858841612091055e-06,100.0,0.0004327735685641752
336,337.0,2.969996160118171e-07,100.0,0.00010694506800854884
337,338.0,7.082588382445465e-08,100.0,2.123144592904541e-05
338,339.0,1.851863729029901e-08,100.0,3.5008919728065777e-06
339,340.0,5.115218471019034e-09,100.0,6.393790097133079e-07
340,341.0,1.4058663122540338e-09,100.0,1.293665813847799e-07
341,342.0,5.210819553624901e-10,100.0,5.144178938656621e-08
342,343.0,1.9669932953547686e-05,99.99971008300781,0.003397080960188202
343,344.0,3.200583478246699e-06,100.0,0.0003334401479374058
344,345.0,6.781605748074071e-07,100.0,5.7998036628901764e-05
345,346.0,1.760928540761597e-07,100.0,1.6783447025108484e-05
346,347.0,4.5034276752176083e-08,100.0,6.428703245195512e-06
347,348.0,1.2216979428103514e-08,100.0,1.6852864360684846e-06
348,349.0,0.0001412607089150697,99.99836730957031,0.021269439732705977
349,350.0,4.251398422638886e-06,100.0,0.0008799201505869016
350,351.0,9.83171730695176e-07,100.0,0.00019983312222018488
351,352.0,2.825887861490628e-07,100.0,4.648584875050019e-05
352,353.0,8.463334211228357e-08,100.0,1.3555391175219e-05
353,354.0,2.3093084777769946e-08,100.0,2.5109005678248915e-06
354,355.0,5.141815417886164e-09,100.0,4.560410179643807e-07
355,356.0,1.2040136665447676e-09,100.0,9.837026063168785e-08
356,357.0,1.0729704627010506e-05,100.0,0.00210487903289984
357,358.0,1.8418835452393978e-06,100.0,0.00027337986165938927
358,359.0,4.2290534452149586e-07,100.0,7.641704482201814e-05
359,360.0,9.942211676161605e-08,100.0,1.6485537105384483e-05
360,361.0,2.7387772050246895e-08,100.0,3.2013241773068433e-06
361,362.0,6.522922646468032e-09,100.0,7.185895791203197e-07
362,363.0,1.5117799234687368e-09,100.0,1.486677480486093e-07
363,364.0,5.224575772011519e-10,100.0,7.248523609530828e-08
364,365.0,3.6701185308629647e-06,100.0,0.0004624179980488614
365,366.0,6.773602763132658e-07,100.0,5.8609501314906167e-05
366,367.0,1.893500183314245e-07,100.0,1.7358966885334006e-05
367,368.0,5.9049657608056805e-08,100.0,5.346881407306851e-06
368,369.0,1.9515157489990997e-08,100.0,1.6222077383380024e-06
369,370.0,6.389383244709279e-09,100.0,5.561196643908633e-07
370,371.0,1.8320401862226277e-09,100.0,1.3115382025309876e-07
371,372.0,6.16334872027835e-10,100.0,8.461067344316815e-08
372,373.0,2.921773101238756e-10,100.0,4.734747600682456e-08
373,374.0,1.0943943379970733e-05,100.0,0.0014168698768400206
374,375.0,1.6040099808378727e-06,100.0,0.0001793875499264464
375,376.0,3.602905849220406e-07,100.0,4.1795784524282495e-05
376,377.0,9.105315257329494e-08,100.0,1.1217342955172632e-05
377,378.0,2.3679639582496748e-08,100.0,2.001883911753844e-06
378,379.0,6.571520660969554e-09,100.0,4.535965322129799e-07
379,380.0,1.6519653422975011e-09,100.0,1.0596676509368924e-07
380,381.0,5.27615562351258e-10,100.0,6.037767601013075e-08
381,382.0,3.3193173294421285e-05,100.0,0.00380630293084135
382,383.0,4.022082976007368e-06,100.0,0.0003394427911378731
383,384.0,8.93595711204398e-07,100.0,7.626504399759138e-05
384,385.0,1.9685722918438842e-07,100.0,2.0073455646109672e-05
385,386.0,4.4127830278739566e-08,100.0,4.499752754081192e-06
386,387.0,1.1088051365959473e-08,100.0,1.0618251103114413e-06
387,388.0,2.8959818987317476e-09,100.0,2.427473462729444e-07
388,389.0,7.556034131717126e-10,100.0,6.914769197397242e-08
389,390.0,0.0011280215112492442,99.95769500732422,0.4323964495060879
390,391.0,9.864349522104021e-06,99.99980926513672,0.0005984218407947239
391,392.0,1.7158388345706044e-06,100.0,8.67646095573624e-05
392,393.0,3.5609281212600763e-07,100.0,1.8374861450247145e-05
393,394.0,8.791959515974668e-08,100.0,5.386102265110867e-06
394,395.0,2.2943099864392025e-08,100.0,1.2854062024677992e-06
395,396.0,5.980129280658275e-09,100.0,4.5040287121873365e-07
396,397.0,1.3516483488018594e-09,100.0,1.4893888938825786e-07
397,398.0,3.77457287648042e-10,100.0,6.816528750485817e-08
398,399.0,1.5325243851727066e-10,100.0,3.984346335519962e-08
399,400.0,1.0392203876108397e-05,100.0,0.0012618084387138915
400,401.0,1.626677885724348e-06,100.0,0.00022350563494594742
401,402.0,3.675702942018688e-07,100.0,5.141551466050327e-05
402,403.0,9.47781657600899e-08,100.0,1.3076496644964862e-05
403,404.0,2.447553093531951e-08,100.0,3.5572936623322825e-06
404,405.0,5.794472457409938e-09,100.0,9.448523951642079e-07
405,406.0,1.2641915292377348e-09,100.0,2.0563970919371028e-07
406,407.0,3.0558838792771326e-10,100.0,5.672534573519229e-08
407,408.0,3.730142270796932e-05,100.0,0.002908415028694523
408,409.0,4.619366336555686e-06,100.0,0.0006925900425632904
409,410.0,8.231607466768764e-07,100.0,0.00018540986039591571
410,411.0,1.741658337550689e-07,100.0,3.485301952776229e-05
411,412.0,4.233907802131398e-08,100.0,7.84044006332724e-06
412,413.0,1.0296115071639633e-08,100.0,1.7575285864958006e-06
413,414.0,2.3391379944115442e-09,100.0,3.351398876514652e-07
414,415.0,4.77410222465835e-10,100.0,6.380649490988091e-08
415,416.0,8.940696100134815e-11,100.0,3.667534096181143e-08
416,417.0,1.2963646440766752e-05,99.99990844726562,0.0016661039116622357
417,418.0,1.5688286794102169e-06,100.0,0.00019496632830383234
418,419.0,3.51937387677026e-07,100.0,4.081096465571648e-05
419,420.0,8.586059863091577e-08,100.0,9.589752201814419e-06
420,421.0,2.083923789086839e-08,100.0,2.4771070037491956e-06
421,422.0,5.282453585664371e-09,100.0,5.763439408233962e-07
422,423.0,1.2853969000303778e-09,100.0,1.2237478835047768e-07
423,424.0,3.1670696620800243e-10,100.0,5.8737025604733326e-08
424,425.0,9.60551707618329e-11,100.0,3.893835111913568e-08
425,426.0,6.08397067480837e-06,100.0,0.0010675323116419544
426,427.0,1.1969020761171123e-06,100.0,0.00021423508580100604
427,428.0,2.974600761262991e-07,100.0,5.897530948330107e-05
428,429.0,7.343298591422354e-08,100.0,1.399588370318623e-05
429,430.0,1.9496621206371856e-08,100.0,3.2863791693703128e-06
430,431.0,5.070519559779996e-09,100.0,6.73323758780472e-07
431,432.0,1.053741205403469e-09,100.0,1.382133501496468e-07
