,epoch,loss,accuracy,grad_norm
0,1.0,0.07141536474227905,98.07691955566406,0.4510358651594588
1,2.0,0.049733854830265045,98.2549057006836,0.7158190379645974
2,3.0,0.04454818367958069,98.29750061035156,0.452261779444441
3,4.0,0.04025006666779518,98.40096282958984,0.17831724969318924
4,5.0,0.03356420248746872,98.64183044433594,0.18829704047201562
5,6.0,0.019498378038406372,98.84701538085938,0.8147989215945228
6,7.0,0.011061116121709347,99.57595825195312,1.4670299399040427
7,8.0,0.010122546926140785,99.48211669921875,0.6584767232791099
8,9.0,0.011080763302743435,99.69047546386719,1.914326816807663
9,10.0,0.003940803464502096,99.96538543701172,0.6464359390242808
10,11.0,0.002871673321351409,99.98884582519531,0.29488473721641706
11,12.0,0.0038655928801745176,99.98375701904297,0.2063482727385171
12,13.0,0.0027369691524654627,99.98837280273438,2.459410135211296
13,14.0,0.015069425106048584,99.26740264892578,0.8802600057793523
14,15.0,0.009742922149598598,99.62903594970703,0.24581180092490812
15,16.0,0.0028513309080153704,99.98096466064453,0.5251589530936257
16,17.0,0.0017490466125309467,99.98865509033203,0.19687627373155198
17,18.0,0.0013902094215154648,99.99519348144531,0.2079162217805817
18,19.0,0.001717430423013866,99.99606323242188,0.21052528289871503
19,20.0,0.0009689328726381063,99.99845886230469,0.11494413220450313
20,21.0,0.0023810286074876785,99.98009490966797,0.44525342455976263
21,22.0,0.0016753672389313579,99.99557495117188,1.5365184488734298
22,23.0,0.0011604948667809367,99.99855041503906,0.09016746647716362
23,24.0,0.0004783116455655545,99.99980926513672,0.0579835563669224
24,25.0,0.00026052776956930757,99.99990844726562,0.04123669494515549
25,26.0,0.0003010103537235409,99.99980926513672,0.04855504383724072
26,27.0,0.0005221304600127041,99.99942016601562,0.03845775934654638
27,28.0,0.00016729376511648297,100.0,0.0289590029990242
28,29.0,0.08013105392456055,98.67884826660156,0.021391482314546205
29,30.0,0.00028269438189454377,99.99990844726562,0.028298114815563522
30,31.0,0.00014444136468227953,100.0,0.01866682020039766
31,32.0,0.0001942310918821022,100.0,0.017363022716186376
32,33.0,0.0011925810249522328,99.99519348144531,0.19371278543247547
33,34.0,0.00025098861078731716,99.99990844726562,0.027107169850786806
34,35.0,0.0004659334372263402,99.99903869628906,0.03750381343757485
35,36.0,8.12958023743704e-05,100.0,0.007829604234685846
36,37.0,0.00026140810223296285,99.99961853027344,0.02321045411934757
37,38.0,4.5400516683002934e-05,100.0,0.004794531942710539
38,39.0,0.0007254861993715167,99.99807739257812,0.07507828228895315
39,40.0,0.0007468243129551411,99.99634552001953,0.05940447641230196
40,41.0,9.855411917669699e-05,100.0,0.011535794172934117
41,42.0,0.0004756942216772586,99.9986572265625,0.06434365068658934
42,43.0,0.0006797637324780226,99.99807739257812,0.04735293809635722
43,44.0,7.227628520922735e-05,100.0,0.01253218828728691
44,45.0,0.0004897650796920061,99.99893951416016,0.05670434227150599
45,46.0,0.000595703546423465,99.99855041503906,0.04559249391193652
46,47.0,8.842541137710214e-05,100.0,0.008670623279828635
47,48.0,0.00041665471508167684,99.99884796142578,0.030428957416205125
48,49.0,6.966430373722687e-05,99.99990844726562,0.007924991949008588
49,50.0,0.0007875583251006901,99.99519348144531,0.12866674762466487
