,epoch,loss,accuracy,grad_norm
0,1.0,1.1697144508361816,89.6218490600586,23.597351281290113
1,2.0,1.0833312273025513,89.85053253173828,24.289134181692443
2,3.0,0.9906579852104187,89.84085083007812,8.01138383821445
3,4.0,0.9091413617134094,89.88015747070312,11.310216072577425
4,5.0,0.9292367100715637,89.85907745361328,4.123317626795359
5,6.0,0.9384482502937317,89.87923431396484,8.073160100006493
6,7.0,0.9005200266838074,89.8663101196289,11.04485760548248
7,8.0,0.8392673134803772,89.80976867675781,21.95314097873741
8,9.0,0.8074349761009216,89.8520736694336,14.130233110080018
9,10.0,0.7998721599578857,89.8770751953125,1.2398915818743201
10,11.0,0.7995577454566956,89.87592315673828,5.656885460020642
11,12.0,0.7770057916641235,89.88561248779297,8.43241715537089
12,13.0,0.787446141242981,89.88884735107422,1.3779703741247642
13,14.0,0.7874825596809387,89.87615203857422,3.1610711849751816
14,15.0,0.7865486741065979,89.87822723388672,2.651925804697373
15,16.0,0.7632907032966614,89.879150390625,8.590968621858051
16,17.0,0.7426385283470154,89.87592315673828,16.07686287023429
17,18.0,0.7233638167381287,89.63299560546875,15.664906314100275
18,19.0,0.8761923909187317,89.5734634399414,136.1765310098945
19,20.0,0.8031324744224548,89.55084228515625,1.9656659075380896
20,21.0,0.7379940152168274,89.57661437988281,1.6190417964049673
21,22.0,0.7210502028465271,89.62692260742188,0.9795315521804095
22,23.0,0.7078626751899719,89.69168853759766,3.0920050954204625
23,24.0,0.7016191482543945,89.72991943359375,7.8696462939795575
24,25.0,0.7136700749397278,89.6500015258789,0.8951113735106231
25,26.0,0.7092904448509216,89.65030670166016,0.5283993309493948
26,27.0,0.7722145915031433,89.54830932617188,1.647391224625835
27,28.0,0.7023172378540039,89.87776947021484,1.1588381391348244
28,29.0,0.6850768327713013,89.74877166748047,4.692140011239245
29,30.0,0.6818006038665771,89.76054382324219,10.0099079360462
30,31.0,0.6721884608268738,89.7352294921875,9.650634106423164
31,32.0,0.6585492491722107,89.77861785888672,4.0216946398787385
32,33.0,0.6315717101097107,89.72492218017578,4.936660761081632
33,34.0,0.6329605579376221,89.67138671875,0.9286131172678935
34,35.0,0.6265541315078735,89.69876861572266,0.8072876930561611
35,36.0,0.6622992753982544,88.84677124023438,15.020653375052031
36,37.0,0.6200262308120728,89.67107391357422,1.2472150545784364
37,38.0,0.6138585805892944,89.75761413574219,4.872857169062729
38,39.0,0.6121671795845032,89.67184448242188,2.2784986358658816
39,40.0,0.6451261043548584,89.49861907958984,2.6612683870356553
40,41.0,0.6250227093696594,89.51984405517578,3.7585466459452737
41,42.0,0.6194226145744324,89.5719985961914,2.666442465559352
42,43.0,0.6022223830223083,89.67207336425781,1.4340198580545156
43,44.0,0.6664071679115295,89.0388412475586,2.457511580706055
44,45.0,0.6472545266151428,89.10746002197266,2.164363917236806
45,46.0,0.6331332325935364,89.22837829589844,2.0599159650719074
46,47.0,0.7559062242507935,89.42023468017578,4.614150002633333
47,48.0,0.6754379272460938,89.31692504882812,1.590573903674872
48,49.0,0.6387646198272705,89.57269287109375,4.202577921121873
49,50.0,0.59926438331604,89.82608032226562,2.1205408858814536
