,epoch,loss,accuracy,grad_norm
0,1.0,0.3399725556373596,92.62882995605469,3.700442535081987
1,2.0,0.29962292313575745,92.42991638183594,27.201956343042234
2,3.0,0.3033086359500885,92.4974136352539,9.743540799634475
3,4.0,0.2733185589313507,92.5735855102539,0.6132516519707526
4,5.0,0.26709291338920593,92.55708312988281,2.462462145834622
5,6.0,0.25482553243637085,92.60991668701172,3.444199252275528
6,7.0,0.23606765270233154,92.64859008789062,1.0324474202602192
7,8.0,0.23211590945720673,92.65616607666016,1.684986081646192
8,9.0,0.21738667786121368,92.66716766357422,2.3806029536285465
9,10.0,0.20916561782360077,92.70458984375,1.8715641987712202
10,11.0,0.1960192769765854,92.70807647705078,1.5829584148497216
11,12.0,0.1984407752752304,92.71092224121094,0.29329402278948113
12,13.0,0.1952340304851532,92.71092224121094,0.7090060114108799
13,14.0,0.19312921166419983,92.71192169189453,1.0134037951870478
14,15.0,0.1908235102891922,92.71966552734375,1.2984430817273707
15,16.0,0.19821549952030182,92.70025634765625,1.3339624745880572
16,17.0,0.194945827126503,92.71099853515625,0.5754877974160777
17,18.0,0.19177065789699554,92.72333526611328,0.7162870372667558
18,19.0,0.18994289636611938,92.72408294677734,1.2889339922379666
19,20.0,0.18768355250358582,92.71399688720703,1.6304251769267861
20,21.0,0.18544526398181915,92.6903305053711,1.421660744256168
21,22.0,0.18393369019031525,92.71092224121094,1.1452235236966133
22,23.0,0.1827973872423172,92.68959045410156,1.325431854661932
23,24.0,0.18168553709983826,92.68959045410156,1.0936410440320163
24,25.0,0.17989900708198547,92.68959045410156,0.8410763004233119
25,26.0,0.18050332367420197,92.68959045410156,1.3206703770569883
26,27.0,0.17983219027519226,92.68959045410156,0.8544827769165664
27,28.0,0.17885707318782806,92.68959045410156,0.619382944674475
28,29.0,0.17783020436763763,92.69091796875,0.5324677826912321
29,30.0,0.17787255346775055,92.70958709716797,0.8020371808801814
30,31.0,0.1781342625617981,92.70958709716797,0.8742687889910149
31,32.0,0.19182617962360382,92.6275863647461,0.24610229270185152
32,33.0,0.18591012060642242,92.6275863647461,0.19783316884801247
33,34.0,0.17827533185482025,92.71092224121094,0.20650908944512406
34,35.0,0.17715249955654144,92.71092224121094,0.2250116968105434
35,36.0,0.1771882176399231,92.71092224121094,0.16364067366894403
36,37.0,0.17735111713409424,92.71092224121094,0.14329915993765083
37,38.0,0.17735403776168823,92.71092224121094,0.14091780872501017
38,39.0,0.1773449331521988,92.71092224121094,0.14136641338948003
39,40.0,0.1772747039794922,92.71092224121094,0.14560821631875093
40,41.0,0.17702320218086243,92.71092224121094,0.16458487670048028
41,42.0,0.17698141932487488,92.70958709716797,0.25076651615251894
42,43.0,0.17625132203102112,92.71092224121094,0.2481580375853018
43,44.0,0.17656934261322021,92.71092224121094,0.8046617171362277
44,45.0,0.1762486696243286,92.71092224121094,0.2590306840511281
45,46.0,0.1766369789838791,92.71092224121094,0.23325853077694295
46,47.0,0.17664770781993866,92.71092224121094,0.23600567787146098
47,48.0,0.1766442507505417,92.71092224121094,0.2353708580186517
48,49.0,0.17661042511463165,92.71092224121094,0.23190227957303103
49,50.0,0.17645911872386932,92.71092224121094,0.21954139946977347
