,epoch,loss,accuracy,grad_norm
0,1.0,0.37531718611717224,89.78023529052734,10.35082630140467
1,2.0,0.3029278814792633,89.75685119628906,5.275445006952594
2,3.0,0.27204540371894836,89.8465347290039,1.1875213594613954
3,4.0,0.2561360001564026,89.89030456542969,2.2354106661218958
4,5.0,0.24547776579856873,89.90584564208984,0.6909867640687481
5,6.0,0.24186867475509644,89.89192962646484,0.40712452907216323
6,7.0,0.241303488612175,89.9046859741211,0.3355450713340574
7,8.0,0.24128788709640503,89.90084838867188,0.4463221068345418
8,9.0,0.24080829322338104,89.90345764160156,0.3069100328919861
9,10.0,0.2408054769039154,89.90546417236328,0.33052887075226467
10,11.0,0.2404632866382599,89.90538787841797,0.2531457662332032
11,12.0,0.2405310571193695,89.89900207519531,0.3082926533595041
12,13.0,0.24037903547286987,89.90392303466797,0.24253921647201568
13,14.0,0.24026937782764435,89.90538787841797,0.19590588887931795
14,15.0,0.2407551407814026,89.90038299560547,0.3524771782174244
15,16.0,0.2406185120344162,89.90546417236328,0.29709824624333053
16,17.0,0.24041947722434998,89.90546417236328,0.23851053621285562
17,18.0,0.24019815027713776,89.90546417236328,0.17342700948814377
18,19.0,0.24007976055145264,89.90546417236328,0.13232254287373468
19,20.0,0.2399917095899582,89.9035415649414,0.08326063755028401
20,21.0,0.2401551902294159,89.9061508178711,0.14130280923514396
21,22.0,0.24009136855602264,89.90745544433594,0.13069137747037737
22,23.0,0.24002283811569214,89.90546417236328,0.10127032140144476
23,24.0,0.2399665117263794,89.90684509277344,0.057904459071941014
24,25.0,0.23997122049331665,89.9112319946289,0.03676357625099206
25,26.0,0.23997901380062103,89.90792846679688,0.03952760964455364
26,27.0,0.23997952044010162,89.90799713134766,0.04109289556470063
27,28.0,0.23997610807418823,89.90177154541016,0.04249380700111688
28,29.0,0.239974707365036,89.9020767211914,0.04376864572415054
29,30.0,0.23997089266777039,89.9020767211914,0.042592142385481147
30,31.0,0.23996172845363617,89.90122985839844,0.03878249080908085
31,32.0,0.23995552957057953,89.90476989746094,0.03298741795903306
32,33.0,0.23998649418354034,89.90546417236328,0.06726140678989809
33,34.0,0.23996469378471375,89.90592193603516,0.053912428599185075
34,35.0,0.2399487942457199,89.90885162353516,0.03411508953518808
35,36.0,0.239962637424469,89.90846252441406,0.025339571369572333
36,37.0,0.2399647831916809,89.90707397460938,0.026045300227103597
37,38.0,0.23996420204639435,89.90977478027344,0.026478141641224372
38,39.0,0.23996219038963318,89.90885162353516,0.02734448592317725
39,40.0,0.23995812237262726,89.90715026855469,0.027066689155436082
40,41.0,0.23995466530323029,89.90215301513672,0.027288583343775527
41,42.0,0.23994816839694977,89.91292572021484,0.02559907245688696
42,43.0,0.23995481431484222,89.90784454345703,0.018947794326846165
43,44.0,0.23995573818683624,89.90538787841797,0.02018866346465367
44,45.0,0.23995473980903625,89.90784454345703,0.020838492875171408
45,46.0,0.2399522364139557,89.90784454345703,0.021861698820698654
46,47.0,0.23995192348957062,89.90938568115234,0.022610033707665796
47,48.0,0.2399502843618393,89.90576934814453,0.02293070648988196
48,49.0,0.23994779586791992,89.90461730957031,0.023282436446948957
49,50.0,0.23995250463485718,89.89884185791016,0.015866030222925598
