,epoch,loss,accuracy,grad_norm
0,1.0,0.6808474659919739,97.9614486694336,1.664895823277764
1,2.0,0.6024291515350342,98.07691955566406,1.0437741410064574
2,3.0,0.575943648815155,98.17586517333984,0.8061403070541991
3,4.0,0.5904498100280762,98.28721618652344,5.738349653673121
4,5.0,0.5710078477859497,98.30980682373047,0.44313053686730663
5,6.0,0.5659766793251038,98.30884552001953,0.8720610829568102
6,7.0,0.5369807481765747,98.24567413330078,0.9454188044708285
7,8.0,0.48695969581604004,98.2640380859375,1.9098173276366457
8,9.0,0.43586432933807373,98.29991149902344,10.36607364642706
9,10.0,0.41792014241218567,98.265380859375,8.930046674900694
10,11.0,0.3900592625141144,98.31807708740234,5.569883570969583
11,12.0,0.39816418290138245,98.24606323242188,0.9779971924704545
12,13.0,0.39425745606422424,98.26183319091797,0.6693948025356137
13,14.0,0.38694867491722107,98.26038360595703,0.8583813549250673
14,15.0,0.37893620133399963,98.2826919555664,0.5991044833020133
15,16.0,0.37545210123062134,98.28317260742188,0.7282269094589781
16,17.0,0.36978089809417725,98.28355407714844,1.0727052713247152
17,18.0,0.37937602400779724,98.28519439697266,0.8340691417474594
18,19.0,0.37476763129234314,98.2829818725586,0.8497579114624323
19,20.0,0.37145230174064636,98.28057861328125,0.902540452318937
20,21.0,0.3661186993122101,98.2997055053711,0.8663567013353191
21,22.0,0.37986308336257935,98.28153991699219,0.755612015976016
22,23.0,0.3760548233985901,98.28414154052734,0.72919518940567
23,24.0,0.370972603559494,98.28490447998047,0.8359040901824712
24,25.0,0.3657570779323578,98.29769134521484,0.796641695919427
25,26.0,0.3801718056201935,98.2951889038086,0.4737518387282439
26,27.0,0.3768971562385559,98.29529571533203,0.4960215221415433
27,28.0,0.3717721104621887,98.29529571533203,0.538687251463728
28,29.0,0.3616505265235901,98.29529571533203,0.7090852721988554
29,30.0,0.37565502524375916,98.29316711425781,0.5938916018488306
30,31.0,0.3726608157157898,98.29499816894531,0.3987237127345869
31,32.0,0.41680097579956055,98.29183197021484,0.41710211099918265
32,33.0,0.4102063775062561,98.28634643554688,0.7202045286779063
33,34.0,0.4066077470779419,98.29086303710938,0.31403543326792155
34,35.0,0.39740100502967834,98.29393768310547,0.3042899898536334
35,36.0,0.37700071930885315,98.29278564453125,0.327628572834656
36,37.0,0.34464889764785767,98.30529022216797,0.8007775993942128
37,38.0,0.31679627299308777,98.30345916748047,1.8857604172364155
38,39.0,0.2913821041584015,98.30345916748047,1.7563231108289614
39,40.0,0.28463035821914673,98.30721282958984,0.9660844222451199
40,41.0,0.2774883806705475,98.30529022216797,0.9815171448602766
41,42.0,0.2697688639163971,98.30509185791016,0.5737329386172487
42,43.0,0.27258506417274475,98.28076934814453,0.32460817898404193
43,44.0,0.2705156207084656,98.29508972167969,0.3690793682141034
44,45.0,0.27767667174339294,98.28076934814453,0.2247077376630868
45,46.0,0.2772141396999359,98.28076934814453,0.24112769736473968
46,47.0,0.2765320837497711,98.28961181640625,0.23233753619438519
47,48.0,0.2760371267795563,98.29134368896484,0.23300097782505655
48,49.0,0.2753889262676239,98.29508972167969,0.24542733617970408
49,50.0,0.2741767466068268,98.29499816894531,0.2539239223443547
