,epoch,loss,accuracy,grad_norm
0,1.0,0.08228374272584915,98.07691955566406,0.40463951335377407
1,2.0,0.05380445346236229,98.10105895996094,0.8467616228847382
2,3.0,0.041884202510118484,98.31596374511719,0.5400309498107392
3,4.0,0.03995458036661148,98.39337158203125,0.13723674446557355
4,5.0,0.0326700359582901,98.60971069335938,0.32805937819256975
5,6.0,0.014242880046367645,99.47798156738281,0.8699944971899916
6,7.0,0.019795652478933334,98.86952209472656,0.9303859224877904
7,8.0,0.009113076142966747,99.67662811279297,1.219148948874959
8,9.0,0.01150711439549923,99.6309585571289,1.7588440578330071
9,10.0,0.004776918329298496,99.96826934814453,0.30108228524380354
10,11.0,0.033226240426301956,98.63519287109375,0.10055868247492401
11,12.0,0.003667426761239767,99.9659652709961,2.2534176602743132
12,13.0,0.0029728426598012447,99.97875213623047,2.507623524356502
13,14.0,0.0022667981684207916,99.97740173339844,0.2948856201220178
14,15.0,0.0175046194344759,99.04932403564453,1.1166650879126392
15,16.0,0.002825423376634717,99.97807312011719,0.6856529617181287
16,17.0,0.0016094824532046914,99.99394226074219,0.11123940443850132
17,18.0,0.001880741328932345,99.99076843261719,1.8543497988429434
18,19.0,0.0014883101684972644,99.99480438232422,0.06452662325946257
19,20.0,0.0014608430210500956,99.99452209472656,0.1593330883877022
20,21.0,0.0014536987291648984,99.99491119384766,0.22423799721598714
21,22.0,0.0017964262515306473,99.99337005615234,0.19887033814048072
22,23.0,0.0009340713731944561,99.99778747558594,0.05362638357385443
23,24.0,0.0006986415828578174,99.99662780761719,0.06404231258891592
24,25.0,0.000747542071621865,99.99759674072266,0.06412359474546832
25,26.0,0.0006290263263508677,99.99798583984375,0.06937080364106707
26,27.0,0.0012098019942641258,99.99557495117188,0.15345767947024908
27,28.0,0.0005320818745531142,99.9982681274414,0.061405023633728274
28,29.0,0.0002578776329755783,99.99913787841797,0.04316074365352971
29,30.0,0.0022347646299749613,99.97893524169922,0.3957426432210755
30,31.0,0.001142537803389132,99.99529266357422,0.16537155700637612
31,32.0,0.0002443768607918173,99.99903869628906,0.03875866795334056
32,33.0,0.000358429184416309,99.9987564086914,0.056129047204368364
33,34.0,0.0004959042416885495,99.99807739257812,0.06554776984522646
34,35.0,0.0010781456949189305,99.99259948730469,0.1485550478908997
35,36.0,0.00016431765106972307,99.99932098388672,0.04213927110967473
36,37.0,0.0005875424831174314,99.99730682373047,0.07991291603737195
37,38.0,0.00011516461381688714,99.99971008300781,0.02861225436060815
38,39.0,0.0004270778445061296,99.99903869628906,0.06955913087439278
39,40.0,5.2758452511625364e-05,99.99980926513672,0.01568305061306863
40,41.0,0.0001575117785250768,99.99961853027344,0.03245084941955002
41,42.0,5.056149893789552e-05,99.99980926513672,0.01759140324370839
42,43.0,0.0001546043058624491,99.99980926513672,0.027249559064737916
43,44.0,3.524435669532977e-05,99.99990844726562,0.010187651783369805
44,45.0,0.00013825732457917184,99.99980926513672,0.03039630049539002
45,46.0,4.086248009116389e-05,99.99990844726562,0.010684842175102082
46,47.0,0.00038116920040920377,99.99884796142578,0.050235436350682124
47,48.0,5.56754348508548e-05,99.99990844726562,0.00789040249728687
48,49.0,0.0009075115667656064,99.99365234375,0.09319262108179736
49,50.0,0.0009425246971659362,99.99606323242188,0.11811929380812966
