,epoch,loss,accuracy,grad_norm
0,1.0,0.0944504663348198,99.01960754394531,0.31280791325496576
1,2.0,0.0534752793610096,99.1373519897461,0.26697941286033
2,3.0,0.043101001530885696,99.15451049804688,0.4367751076851314
3,4.0,0.03873354569077492,99.15901947021484,0.994338417751512
4,5.0,0.03690214082598686,99.15930938720703,0.6696320565606545
5,6.0,0.037050761282444,99.14823150634766,0.26037803818478394
6,7.0,0.035837676376104355,99.15813446044922,0.4860017120289247
7,8.0,0.03807336837053299,99.15637969970703,0.34175570243512515
8,9.0,0.03753524646162987,99.15705871582031,0.375951120490767
9,10.0,0.036884456872940063,99.16226196289062,0.7921121194023268
10,11.0,0.03535837307572365,99.16372680664062,0.4458839054087888
11,12.0,0.03342946618795395,99.16744995117188,0.8743831377411649
12,13.0,0.03094363957643509,99.16970825195312,1.0241182724681366
13,14.0,0.029840843752026558,99.17019653320312,0.5405468392232273
14,15.0,0.03074757754802704,99.1678466796875,0.32678386878642207
15,16.0,0.030088314786553383,99.17342376708984,0.42024521721156066
16,17.0,0.029756449162960052,99.17833709716797,0.49037911651054167
17,18.0,0.03192797675728798,99.1619644165039,0.547850914178277
18,19.0,0.02836078219115734,99.17725372314453,0.4390264811020224
19,20.0,0.028409205377101898,99.16744995117188,0.5303349822552185
20,21.0,0.026920372620224953,99.17568969726562,1.4224675026563784
21,22.0,0.02551782876253128,99.17891693115234,0.38503470596160216
22,23.0,0.02394341677427292,99.19049072265625,0.38695186806685006
23,24.0,0.02443619817495346,99.20411682128906,0.15236933774640743
24,25.0,0.02242337353527546,99.22048950195312,0.24548860327299557
25,26.0,0.02206040732562542,99.2300033569336,0.33521868251800807
26,27.0,0.02747376449406147,99.14461517333984,0.19558853078260086
27,28.0,0.021573442965745926,99.25431060791016,0.20377949858565858
28,29.0,0.02061716839671135,99.27224731445312,0.24964497955208134
29,30.0,0.01883702725172043,99.30882263183594,0.2577675107667457
30,31.0,0.016346851363778114,99.37323760986328,0.4127802460336495
31,32.0,0.011213270016014576,99.58509826660156,0.4720132807815082
32,33.0,0.011412026360630989,99.63587951660156,0.2555427636549445
33,34.0,0.009883222170174122,99.71882629394531,0.2344016199103897
34,35.0,0.00784772913902998,99.84490203857422,0.19553530060605717
35,36.0,0.0060450066812336445,99.87598419189453,0.1464477513366486
36,37.0,0.004051713272929192,99.97872924804688,0.2085282158373919
37,38.0,0.003458174876868725,99.98422241210938,0.0663218713632312
38,39.0,0.0029877584893256426,99.99224853515625,0.13493294567057135
39,40.0,0.010619998909533024,99.62294006347656,0.13184475881452976
40,41.0,0.009644555859267712,99.67245483398438,0.2143100162944219
41,42.0,0.007501810789108276,99.80009460449219,0.1652315394838951
42,43.0,0.004852704703807831,99.95039367675781,0.28855180230856825
43,44.0,0.0029573258943855762,99.99372863769531,0.12901292865389485
44,45.0,0.004206221085041761,99.97107696533203,0.0728688953334015
45,46.0,0.028769802302122116,99.36618041992188,0.03191280721429958
46,47.0,0.17617778480052948,99.39176177978516,0.03628323116331279
47,48.0,0.0017161131836473942,99.99833679199219,0.06141788957487488
48,49.0,0.001603159005753696,99.9996109008789,0.05556176227178137
49,50.0,0.0016211795154958963,99.99990844726562,0.027489979429579783
