,epoch,loss,accuracy,grad_norm
0,1.0,0.27778661251068115,92.63174438476562,3.273197805963852
1,2.0,0.22418615221977234,92.5546646118164,5.703664970356492
2,3.0,0.19173303246498108,92.67933654785156,1.6668127477698742
3,4.0,0.17930133640766144,92.70266723632812,0.8111037884749087
4,5.0,0.17648297548294067,92.70491790771484,0.4911140217304149
5,6.0,0.17538511753082275,92.70491790771484,0.5979376263824974
6,7.0,0.17487718164920807,92.70491790771484,0.27645827248927735
7,8.0,0.17552852630615234,92.69341278076172,0.44262852078611176
8,9.0,0.17518670856952667,92.70491790771484,0.4126060767355908
9,10.0,0.17489086091518402,92.70491790771484,0.406878801562063
10,11.0,0.17420156300067902,92.70491790771484,0.29595934176235084
11,12.0,0.17384685575962067,92.74516296386719,0.49006834360961543
12,13.0,0.17175701260566711,92.87999725341797,0.655277776975187
13,14.0,0.17145973443984985,92.96759033203125,0.6215915182944836
14,15.0,0.17095375061035156,92.9524154663086,0.8119883031372813
15,16.0,0.16975460946559906,93.09683227539062,0.7737433563406282
16,17.0,0.16925473511219025,93.09600067138672,0.655656061871541
17,18.0,0.15647470951080322,93.61125183105469,1.2785441910665063
18,19.0,0.13157635927200317,94.23699951171875,2.5601134066898306
19,20.0,0.1046672835946083,94.94166564941406,3.016427709790337
20,21.0,0.0750153511762619,96.45691680908203,5.498107025260782
21,22.0,0.06327841430902481,96.2681655883789,11.753558554241318
22,23.0,0.05972154438495636,96.8951644897461,17.904067776042126
23,24.0,0.05011196434497833,97.66549682617188,9.6005324408834
24,25.0,0.024624081328511238,99.60874938964844,8.34237605535304
25,26.0,0.21033388376235962,95.29474639892578,4.115112379676976
26,27.0,0.012172685004770756,99.81158447265625,1.6115383902474825
27,28.0,0.04428856447339058,97.78016662597656,18.355881021266732
28,29.0,0.012151396833360195,99.78141021728516,1.1556171790940122
29,30.0,0.02868438884615898,98.53658294677734,18.68950731036612
30,31.0,0.006793726235628128,99.86399841308594,0.5771364450129584
31,32.0,0.015766169875860214,99.59716796875,25.735895609370992
32,33.0,0.02984108403325081,98.63700103759766,29.200190489823672
33,34.0,0.08209933340549469,97.07633209228516,0.7374399204858876
34,35.0,0.005123404320329428,99.87733459472656,0.8211350958659004
35,36.0,0.00480643892660737,99.87608337402344,0.6219794805634843
36,37.0,0.004678694996982813,99.87333679199219,0.5843935677835539
37,38.0,0.004602641798555851,99.87708282470703,0.34689644326802416
38,39.0,0.044882632791996,97.70008087158203,23.008077708842254
39,40.0,0.004415270406752825,99.87908172607422,0.41366142725501553
40,41.0,0.004321425687521696,99.88074493408203,0.311037806925339
41,42.0,0.046248652040958405,98.25716400146484,0.2981344914354511
42,43.0,0.0038077938370406628,99.88241577148438,0.2958074414427909
43,44.0,0.0036571540404111147,99.88300323486328,0.2816380139563961
44,45.0,0.00649523688480258,99.86166381835938,17.492545575611903
45,46.0,0.003699628170579672,99.88666534423828,0.2735614032526297
46,47.0,0.008115124888718128,99.85140991210938,0.3846392462510154
47,48.0,0.004512083251029253,99.87483215332031,0.31101770210504537
48,49.0,0.004937251564115286,99.88041687011719,0.2793274720562803
49,50.0,0.002750175539404154,99.89350128173828,0.27024855141880694
