,epoch,loss,accuracy,grad_norm
0,1.0,0.43925681710243225,89.47908020019531,14.291498666594432
1,2.0,0.352136492729187,89.87391662597656,11.832758972903747
2,3.0,0.30554258823394775,89.8868408203125,12.435896116221814
3,4.0,0.2783091068267822,89.86077117919922,4.015258108165084
4,5.0,0.2667193114757538,89.88984680175781,1.8130678941499005
5,6.0,0.26407283544540405,89.90107727050781,3.310702423383287
6,7.0,0.259792685508728,89.9006118774414,1.9757392813322836
7,8.0,0.25752219557762146,89.9093017578125,2.1172870391166407
8,9.0,0.2534300684928894,89.91162109375,1.416443037678188
9,10.0,0.25122594833374023,89.89500427246094,1.7950935556628662
10,11.0,0.2497817724943161,89.91162109375,1.4152953977306248
11,12.0,0.24757875502109528,89.91162109375,1.260721456462251
12,13.0,0.24800936877727509,89.91162109375,2.171315277616629
13,14.0,0.2468026727437973,89.91162109375,1.4213609509265843
14,15.0,0.24604865908622742,89.91162109375,0.9890885002349732
15,16.0,0.2447887808084488,89.91162109375,2.0671059023305522
16,17.0,0.2533358633518219,89.85562133789062,1.122917569580146
17,18.0,0.24503549933433533,89.91162109375,0.5417496983312361
18,19.0,0.24497011303901672,89.91162109375,0.5948443305900357
19,20.0,0.24485766887664795,89.91162109375,0.6294577005076538
20,21.0,0.24471308290958405,89.91162109375,0.6871463006783444
21,22.0,0.24446024000644684,89.91162109375,0.6937117245432307
22,23.0,0.24484731256961823,89.91162109375,1.1570673314860511
23,24.0,0.24379862844944,89.91162109375,0.7793523984548105
24,25.0,0.7122638821601868,89.79307556152344,1.5528725710246867
25,26.0,0.25339409708976746,89.8346939086914,0.5314472837324179
26,27.0,0.24724812805652618,89.8346939086914,0.5838422744521627
27,28.0,0.245925173163414,89.91162109375,0.6035797471748392
28,29.0,0.24415677785873413,89.91162109375,0.6507186208477671
29,30.0,0.24397769570350647,89.91162109375,0.6730123543415543
30,31.0,0.24359562993049622,89.91162109375,0.70247467057748
31,32.0,0.24373257160186768,89.91162109375,0.9633577103942804
32,33.0,0.2925010323524475,89.91153717041016,0.8004643290492438
33,34.0,0.24371445178985596,89.91162109375,1.1209235571336884
34,35.0,0.24394536018371582,89.91162109375,1.2160211340384255
35,36.0,0.2439470887184143,89.91162109375,1.1893213810204248
36,37.0,0.24378058314323425,89.91162109375,1.053976658473534
37,38.0,0.2435140311717987,89.91162109375,0.8772996888742319
38,39.0,0.2429894506931305,89.91162109375,0.6889599877122076
39,40.0,0.24323786795139313,89.91162109375,1.0909277963836221
40,41.0,0.24284406006336212,89.91153717041016,0.9320430334097252
41,42.0,0.24250605702400208,89.91162109375,0.9069443574339566
42,43.0,0.24295248091220856,89.91162109375,1.2776341923551224
43,44.0,0.24239660799503326,89.91162109375,0.8777591841507633
44,45.0,0.2422855943441391,89.91162109375,0.8211547964956613
45,46.0,0.24223850667476654,89.91162109375,0.6183211692792913
46,47.0,0.242082878947258,89.91162109375,0.6016306284881141
47,48.0,0.24180762469768524,89.91162109375,0.49357785079236105
48,49.0,0.24512137472629547,89.84477233886719,0.46748852286960046
49,50.0,0.24367322027683258,89.90084838867188,0.4096894147707763
