,epoch,loss,accuracy,grad_norm
0,1.0,0.2903912365436554,89.7520751953125,3.456564884902685
1,2.0,0.2622976303100586,89.73377227783203,3.0050795701898974
2,3.0,0.25256505608558655,89.80953979492188,1.5383739192379011
3,4.0,0.2467542141675949,89.87483978271484,0.3803933369855038
4,5.0,0.24255336821079254,89.882080078125,0.23179983044669278
5,6.0,0.24106840789318085,89.89192962646484,0.1359150229322482
6,7.0,0.2361242026090622,90.32622528076172,0.4717403248795951
7,8.0,0.15298157930374146,93.05015563964844,4.612571398782923
8,9.0,0.09454172104597092,95.64784240722656,8.164051892612889
9,10.0,0.07806411385536194,95.89415740966797,12.206843786166408
10,11.0,0.07792918384075165,96.45453643798828,7.6454183772812145
11,12.0,0.04872707277536392,98.0396957397461,4.458224943626286
12,13.0,0.04873152822256088,98.59900665283203,1.2012061318198866
13,14.0,0.020570117980241776,99.77945709228516,3.997036757540356
14,15.0,0.015007557347416878,99.88115692138672,1.7790286203346077
15,16.0,0.026746315881609917,98.89892578125,2.4766054178750583
16,17.0,0.015015003271400928,99.91338348388672,9.900547096086806
17,18.0,0.006754944566637278,99.99114990234375,0.8026687139021009
18,19.0,0.12184413522481918,94.80677032470703,1.2802962360084489
19,20.0,0.0076208156533539295,99.9891586303711,1.1295933636156963
20,21.0,0.01980314962565899,99.6256103515625,10.011787924018968
21,22.0,0.004780998453497887,99.99600219726562,0.5160640410104674
22,23.0,0.0027863956056535244,99.99830627441406,0.19773039412430335
23,24.0,0.0013864428037777543,99.99845886230469,0.30052060345357207
24,25.0,0.05595213174819946,97.90646362304688,30.19962053941564
25,26.0,0.0036945121828466654,99.99500274658203,0.26650620567268485
26,27.0,0.001351538230665028,99.99869537353516,0.11654264386707852
27,28.0,0.09624552726745605,96.19223022460938,0.30534255215962847
28,29.0,0.00520652811974287,99.98930358886719,0.7780632821914667
29,30.0,0.08606612682342529,96.53630828857422,0.5580562081580618
30,31.0,0.000536663515958935,99.99976348876953,0.03640772456404447
31,32.0,0.0005141067085787654,99.99976348876953,0.05239675958773353
32,33.0,0.000705499725881964,99.99961853027344,0.09275605727350954
33,34.0,0.0006920273881405592,99.99938201904297,0.15939974911095298
34,35.0,0.1457572877407074,94.620849609375,0.1865835675682519
35,36.0,0.0006031293305568397,99.99938201904297,0.1469397907539705
36,37.0,0.0005191494710743427,99.99954223632812,0.06614770766116114
37,38.0,0.0008050354663282633,99.99961853027344,0.07076703225705883
38,39.0,0.0005574842216446996,99.99976348876953,0.026419757022221404
39,40.0,0.0009912224486470222,99.99931335449219,0.05709797023880996
40,41.0,0.0014711610274389386,99.99945831298828,0.08945240276350662
41,42.0,0.00020534850773401558,99.99992370605469,0.02068849706821719
42,43.0,0.00041948287980630994,99.99992370605469,0.029838596428795744
43,44.0,0.04727483168244362,98.46353912353516,0.019340629542014903
44,45.0,0.0004500050563365221,99.99984741210938,0.028991692960708765
45,46.0,0.00014090457989368588,100.0,0.016255092620155724
46,47.0,0.0011357406619936228,99.99769592285156,0.10002492788475978
47,48.0,0.0002444721176289022,99.99984741210938,0.019657162781392075
48,49.0,0.044998329132795334,98.5867691040039,0.012705817559086964
49,50.0,0.000367587199434638,99.99961853027344,0.022922854398770346
