,epoch,loss,accuracy,grad_norm
0,1.0,0.23878927528858185,92.05658721923828,3.0575564726624265
1,2.0,0.18488317728042603,92.652587890625,1.1975301212818033
2,3.0,0.18508954346179962,92.53600311279297,0.6492715036675054
3,4.0,0.18289679288864136,92.58350372314453,0.3038840553415713
4,5.0,0.16083653271198273,93.4887466430664,1.176537680061715
5,6.0,0.09126076847314835,95.6518325805664,1.8117862047382662
6,7.0,0.06109493970870972,96.78491973876953,6.413934920396776
7,8.0,0.030670640990138054,99.0155029296875,6.929326838918557
8,9.0,0.030398789793252945,98.86608123779297,10.133379303727002
9,10.0,0.03605731576681137,98.59758758544922,11.639424840349067
10,11.0,0.008426397107541561,99.83133697509766,8.818210638418332
11,12.0,0.009286096319556236,99.75458526611328,5.034141972601008
12,13.0,0.005636389367282391,99.89774322509766,0.25867536788120854
13,14.0,0.008730491623282433,99.82774353027344,9.466436926519304
14,15.0,0.004475379828363657,99.93092346191406,0.5946129986924503
15,16.0,0.004515778739005327,99.93458557128906,0.25263694082052024
16,17.0,0.00589547585695982,99.86192321777344,0.22861092829794427
17,18.0,0.018252408131957054,99.34825134277344,8.807322291590387
18,19.0,0.003318133996799588,99.96025085449219,0.21162645568580374
19,20.0,0.014324594289064407,99.56966400146484,1.1163021551315286
20,21.0,0.005994712468236685,99.95441436767578,8.960603392021714
21,22.0,0.002684456529095769,99.9818344116211,0.1827996991183897
22,23.0,0.0034048801753669977,99.97858428955078,2.5576424495475982
23,24.0,0.08433578908443451,97.28916931152344,0.1627133919162139
24,25.0,0.002011506585404277,99.99108123779297,0.14185409178073077
25,26.0,0.0021681312937289476,99.9905014038086,0.13114000275809204
26,27.0,0.09175846725702286,98.11041259765625,0.12392143895976851
27,28.0,0.01225228887051344,99.55574798583984,0.12546580741563929
28,29.0,0.05379451811313629,98.01950073242188,0.10661683434698085
29,30.0,0.0013805738417431712,99.9971694946289,0.1188125972533309
30,31.0,0.0013976339250802994,99.99783325195312,0.09192582566506516
31,32.0,0.0034244959242641926,99.98458862304688,0.2232196064777744
32,33.0,0.0032473329920321703,99.99141693115234,0.28502439305815275
33,34.0,0.0012874269159510732,99.99891662597656,0.097147145910746
34,35.0,0.035156454890966415,98.7796630859375,0.19863716440010695
35,36.0,0.0011849637376144528,99.99907684326172,0.09778358418669915
36,37.0,0.0010759723372757435,99.9991683959961,0.08885239937817442
37,38.0,0.11136750131845474,95.76433563232422,0.08969790129065688
38,39.0,0.0010154445189982653,99.9994125366211,0.08918868164640249
39,40.0,0.0007298514829017222,99.99974822998047,0.07718322700018451
40,41.0,0.06520063430070877,97.86125183105469,0.052115128455158546
41,42.0,0.00032084601116366684,100.0,0.05030248646857432
42,43.0,0.0008528375183232129,99.99958801269531,0.07114552977955658
43,44.0,0.0011905538849532604,99.9994125366211,0.09644597463258756
44,45.0,0.0009591600392013788,99.99949645996094,0.08913488759230355
45,46.0,0.0009278518846258521,99.99992370605469,0.07939443298812378
46,47.0,0.0008441212703473866,99.99983215332031,0.07263626660805231
47,48.0,0.000362310151103884,100.0,0.04310003537548428
48,49.0,0.060985319316387177,97.96299743652344,0.0680904490917799
49,50.0,0.001005023717880249,99.99925231933594,0.08266346698613831
